/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_39_957.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_39_957.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_39_957.jpg,0,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_037.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_037.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_037.jpg,0,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_115.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_115.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_115.jpg,0,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_189.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_189.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_189.jpg,0,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_10_40_261.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_10_40_261.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_10_40_261.jpg,0,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_382.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_382.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_382.jpg,-0,02816901,1,0,30,19035
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_452.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_452.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_452.jpg,-0,02816901,1,0,30,19033
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_524.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_524.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_524.jpg,-0,01408451,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_594.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_594.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_594.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_663.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_663.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_663.jpg,-0,01408451,1,0,30,19041
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_735.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_735.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_735.jpg,-0,01408451,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_806.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_806.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_806.jpg,-0,01408451,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_877.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_877.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_877.jpg,-0,01408451,1,0,30,19036
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_00_947.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_00_947.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_00_947.jpg,-0,01408451,1,0,30,19033
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_017.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_017.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_017.jpg,-0,01408451,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_085.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_085.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_085.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_151.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_151.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_151.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_227.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_227.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_227.jpg,-0,01408451,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_302.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_302.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_302.jpg,-0,01408451,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_376.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_376.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_376.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_445.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_445.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_445.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_514.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_514.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_514.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_583.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_583.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_583.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_650.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_650.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_650.jpg,-0,01408451,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_717.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_717.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_717.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_793.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_793.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_793.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_869.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_869.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_869.jpg,-0,01408451,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_01_940.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_01_940.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_01_940.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_011.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_011.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_011.jpg,-0,01408451,1,0,30,19028
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_083.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_083.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_083.jpg,-0,01408451,1,0,30,19028
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_155.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_155.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_155.jpg,-0,01408451,1,0,30,19028
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_226.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_226.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_226.jpg,-0,01408451,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_299.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_299.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_299.jpg,-0,01408451,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_372.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_372.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_372.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_446.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_446.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_446.jpg,-0,01408451,1,0,30,19021
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_519.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_519.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_519.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_594.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_594.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_594.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_667.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_667.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_667.jpg,-0,01408451,1,0,30,19028
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_741.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_741.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_741.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_809.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_809.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_809.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_877.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_877.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_877.jpg,-0,01408451,1,0,30,19031
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_02_948.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_02_948.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_02_948.jpg,-0,01408451,1,0,30,19032
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_020.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_020.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_020.jpg,-0,01408451,1,0,30,1903
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_093.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_093.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_093.jpg,-0,01408451,1,0,30,19029
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_164.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_164.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_164.jpg,-0,01408451,1,0,30,42165
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_234.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_234.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_234.jpg,-0,01408451,1,0,30,21046
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_305.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_305.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_305.jpg,-0,01408451,1,0,30,18148
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_383.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_383.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_383.jpg,-0,01408451,1,0,30,1781
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_451.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_451.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_451.jpg,-0,01408451,1,0,30,18832
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_526.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_526.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_526.jpg,-0,01408451,1,0,30,18853
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_601.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_601.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_601.jpg,-0,01408451,1,0,30,18961
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_669.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_669.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_669.jpg,-0,01408451,1,0,30,18983
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_741.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_741.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_741.jpg,-0,01408451,1,0,30,18991
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_812.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_812.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_812.jpg,-0,01408451,1,0,30,18989
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_886.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_886.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_886.jpg,-0,01408451,1,0,30,1899
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_03_961.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_03_961.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_03_961.jpg,-0,01408451,1,0,30,18989
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_033.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_033.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_033.jpg,-0,01408451,1,0,30,1899
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_106.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_106.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_106.jpg,-0,01408451,1,0,30,18987
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_177.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_177.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_177.jpg,-0,01408451,1,0,30,1899
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_246.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_246.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_246.jpg,-0,01408451,1,0,30,18989
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_312.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_312.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_312.jpg,-0,01408451,1,0,30,18987
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_384.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_384.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_384.jpg,-0,01408451,1,0,30,18989
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_457.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_457.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_457.jpg,-0,01408451,1,0,30,18989
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_532.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_532.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_532.jpg,-0,01408451,1,0,30,18991
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_609.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_609.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_609.jpg,-0,01408451,1,0,30,18989
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_686.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_686.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_686.jpg,-0,01408451,1,0,30,1899
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_764.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_764.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_764.jpg,-0,01408451,1,0,30,18992
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_843.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_843.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_843.jpg,-0,01408451,1,0,30,18991
/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/center_2018_05_13_15_14_04_910.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/left_2018_05_13_15_14_04_910.jpg,/home/ramdoot/MachineLearning/CarND-Behavioral-Cloning-P3/data1/IMG/right_2018_05_13_15_14_04_910.jpg,-0,01408451,1,0,30,18992
